COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
71312,Montcoy,"72,881003905","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"103,036835338","49,876787692","97,52592718","68,484842765"
71313,Monthelon,"70,626583703","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"94,107318444","42,215106672","99,066480338","73,077745047"
71314,Montjay,"91,860403116","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"94,270730908","67,996369402","61,197519305","129,850714838"
71315,Mont-lès-Seurre,"100,271866873","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,061701082","111,968915838","90,291421926","97,170123279"
71316,Montmelard,"82,746718446","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"103,452596187","53,368073269","65,323194764","110,484186593"
71317,Montmort,"69,670093069","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,740412979","33,614680789","92,125297879","82,46274299"
71318,Montpont-en-Bresse,"98,136189019","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"91,494591937","70,842122097","72,982327411","141,327985286"
71319,Montret,"84,694329142","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"89,691904294","63,04212863","93,181546249","99,604133523"
71320,Mont-Saint-Vincent,"109,787630139","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"105,519799768","85,878406927","68,681340383","156,383913415"
71321,Morey,"98,799732401","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"95,539167486","120,251725815","72,709923927","92,022925683"
71322,Morlet,"59,43779847","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"44,819574386","22,665747891","122,160947079"
71323,Mornay,"85,179837906","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"101,042281219","63,27469325","22,49908798","130,494135867"
71324,Moroges,"83,05710896","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"111,965339233","76,707764712","67,504121672","82,728831715"
71325,La Motte-Saint-Jean,"78,900305738","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"97,200917732","58,481956266","67,71649535","95,760254408"
71326,Mouthier-en-Bresse,"95,340425208","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"92,168141593","80,643225844","75,053561412","121,767198279"
71327,Mussy-sous-Dun,"90,111728748","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"98,095706326","92,167535845","75,400955018","91,419319727"
71328,Nanton,"96,202391713","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"95,924287119","116,754845914","79,151365663","84,314502835"
71329,Navilly,"82,77385143","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,592264831","49,415996824","85,551588934","109,333630583"
71330,Neuvy-Grandchamp,"85,678597103","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,414727412","66,129759651","77,043494589","105,676920657"
71331,Nochize,"74,056063946","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"95,818701128","69,344581675","48,741387057","80,54356607"
71332,Ormes,"87,400513283","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"102,118743269","91,891013912","48,765453715","94,868427444"
71333,Oslon,"86,400055507","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"108,340216323","72,03861408","90,499053756","87,741917403"
71334,Oudry,"75,450326743","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"100,418688743","59,775464772","88,554549899","72,088896136"
71335,Ouroux-sous-le-Bois-Sainte-Marie,"72,945597195","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"57,625167067","100,473539158","110,974854938"
71336,Ouroux-sur-Saône,"87,228275159","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"103,670927565","80,215913381","86,230140302","86,518378163"
71337,Oyé,"80,999384563","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"100,545488599","53,247703415","50,828504406","114,063453771"
71338,Ozenay,"78,862946296","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"100,65997097","40,337616947","75,448996404","108,196738255"
71339,Ozolles,"88,807725994","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"96,843657817","61,340171954","90,020197138","111,65107855"
71340,Palinges,"96,262857424","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,730580138","97,356815666","61,640687648","113,746122712"
71341,Palleau,"67,075216343","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"98,213700426","44,215367769","89,557345325","63,124758384"
71342,Paray-le-Monial,"114,7385081095","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,211064084","112,24939548475","87,27048511475","141,72535424475"
71343,Paris-l'Hôpital,"76,300180509","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"110,409046214","56,709170353","61,608240911","86,182727611"
71344,Passy,"70,245073054","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"38,416778045","29,14167586","157,747603187"
71345,Péronne,"81,56287441","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"109,609963946","82,004245127","81,534214082","67,11228909"
71346,Perrecy-les-Forges,"92,987846163","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,702064897","64,304176904","78,286859645","128,664899314"
71347,Perreuil,"74,013022936","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"94,765182376","64,28473369","81,38269939","69,680394235"
71348,Perrigny-sur-Loire,"93,39013501","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"90,104883645","82,234213591","44,99817596","130,384661636"
71349,La Petite-Verrière,"54,921423972","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"53,783489263","47,07501485","87,443275228"
71350,Pierreclos,"82,764799393","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"112,090120132","58,359475319","87,151824209","90,313950691"
71351,Pierre-de-Bresse,"104,946979029","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,838741396","99,211687371","72,335393067","132,542182486"
71352,Le Planois,"70,351761106","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"33,614680789","54,397794938","150,241705058"
71353,Plottes,"88,855323189","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"99,134709931","67,10810099","100,100031577","99,840497824"
71354,Poisson,"91,980245824","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"95,641944093","84,35282865","86,876735322","100,328569115"
71355,Pontoux,"78,951625861","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"99,48188488","67,804617446","65,803784199","86,407425597"
71356,Pouilloux,"66,873603025","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"103,107177974","33,968338695","82,886365388","73,655698697"
71357,Pourlans,"72,350557104","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"95,746125392","31,637346625","87,871587471","93,605468256"
71358,Pressy-sous-Dondin,"66,628643992","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"82,416957538","48,473282618","93,232333128"
71359,Préty,"83,431580532","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"109,278924943","53,5074108","65,761918354","109,266909147"
71360,Prissé,"87,726975559","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"105,686308939","71,440647934","93,714313342","92,039967603"
71361,Prizy,"58,712186316","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"44,819574386","40,798346204","110,91781146"
71362,Pruzilly,"72,213720773","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"104,72631924","71,635737863","63,558254471","60,8631376"
71363,Le Puley,"55,319852432","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"40,337616947","70,860285511","90,191797592"
71364,La Racineuse,"85,065483138","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"83,289436719","64,26140487","67,21114837","115,684752001"
71365,Rancy,"96,004466959","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"87,479514913","83,190626644","76,333711358","122,916161096"
71366,Ratenelle,"84,856425147","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"100,271386431","69,884432535","73,557491496","97,770403944"
71367,Ratte,"97,251864559","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"97,669616519","93,650430048","39,321011114","129,609849812"
71368,Reclesne,"82,13424488","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"105,760991712","67,276735801","73,106010985","89,692497489"
71369,Remigny,"72,135161229","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"114,060963618","22,409787193","88,630890028","92,649769672"
71370,Rigny-sur-Arroux,"79,290757199","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"96,066863324","48,840076664","80,398595687","100,799465427"
71371,La Roche-Vineuse,"94,928927454","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"116,705998033","94,311400503","69,176386626","97,53418953"
71372,Romanèche-Thorins,"90,019022118","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"101,402350517","80,295343171","84,135074208","96,993010821"
71373,Romenay,"100,449556905","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"90,782694199","83,611773042","61,441121487","141,624989829"
71374,Rosey,"66,478665527","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"118,538418317","35,855659508","67,580082668","70,52108658"
71376,Roussillon-en-Morvan,"97,837922963","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"94,185512947","80,914405892","56,664369727","137,17442166"
71377,Royer,"75,040915578","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"110,230837664","51,714893522","41,725581345","97,429643707"
71378,Rully,"83,450906487","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"114,960668633","72,920832226","70,628323781","84,637391027"
71379,Sagy,"90,093006684","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"96,12258276","60,290006216","79,092108957","122,381667978"
71380,Saillenard,"89,058936044","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"103,432129981","72,384988028","80,665931657","102,742789285"
71381,Sailly,"52,465376879","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"33,614680789","34,771317787","106,395790955"
71382,Saint-Agnan,"80,631203749","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"94,631268437","50,318239513","74,541876032","106,9887995"
71383,Saint-Albain,"99,600906568","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"102,647843798","108,710842475","110,582892874","83,476508891"
71384,Saint-Ambreuil,"86,212118362","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"109,236315962","60,856213305","65,180789793","110,571588904"
71385,Saint-Amour-Bellevue,"76,62351438","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"113,640609636","47,23239504","77,711135626","86,962275469"
71386,Saint-André-en-Bresse,"64,74809435","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,0,"44,819574386","68,691093098","115,079162116"
71387,Saint-André-le-Désert,"75,353623686","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"92,074729597","47,428072761","48,1217846","108,5345412"
71388,Saint-Aubin-en-Charollais,"67,584768319","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"92,753195674","34,476595681","80,386571969","81,707825455"
71389,Saint-Aubin-sur-Loire,"86,405381781","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"100,553916749","53,783489263","62,501735839","123,904829788"
71390,Saint-Berain-sous-Sanvignes,"77,343156218","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"99,328089151","51,56019559","70,400959675","95,604748651"
71391,Saint-Bérain-sur-Dheune,"90,268905895","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"99,062602425","102,508686706","82,137617123","77,697921206"
71392,Saint-Boil,"89,102462279","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"100,574237955","89,685070181","90,801197343","81,934599007"
71393,Saint-Bonnet-de-Cray,"66,899949673","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"102,062930187","40,916257399","74,653427775","71,42541264"
71394,Saint-Bonnet-de-Joux,"110,649026473","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"95,813176008","106,487762091","67,28523065","143,910113999"
71395,Saint-Bonnet-de-Vieille-Vigne,"110,138728974","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"103,331460411","145,409782003","46,361757049","110,159796189"
71396,Saint-Bonnet-en-Bresse,"104,035197312","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"89,601769912","89,539039348","77,750946658","138,890194301"
71397,Sainte-Cécile,"99,342636991","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"105,359718125","101,57762771","126,214942624","80,662952888"
71398,Saint-Christophe-en-Bresse,"72,388435024","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"103,457882661","50,125911154","79,13805056","75,741427307"
71399,Saint-Christophe-en-Brionnais,"99,341533295","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"94,041297935","100,129073328","61,54589228","120,101931449"
71400,Saint-Clément-sur-Guye,"71,645671941","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"107,79252704","48,020972556","65,401929029","80,318815231"
71401,Sainte-Croix,"101,251511133","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"94,544528726","106,750808003","66,393535095","116,534693485"
71402,Saint-Cyr,"71,457310937","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"105,658566278","58,556010999","73,766317333","66,103480005"
71403,Saint-Denis-de-Vaux,"71,5584646","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"119,056983659","61,187940125","64,906459869","61,505731911"
71404,Saint-Désert,"90,824325352","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"116,704485289","81,676003147","87,813583989","88,537938269"
71405,Saint-Didier-en-Bresse,"91,823388585","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"97,708947886","111,148561264","73,170946995","78,88165705"
71406,Saint-Didier-en-Brionnais,"82,397744774","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"98,452966241","31,028936113","45,669790526","144,102919824"
71407,Saint-Didier-sur-Arroux,"83,076221834","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"92,404129794","56,531360968","81,235645096","105,877417088"
71408,Saint-Edmond,"76,755847667","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"98,743581339","56,810831103","81,596692407","83,286575026"
71409,Saint-Émiland,"74,477733636","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"96,579575783","37,138344393","100,575860447","87,7171384"
71410,Saint-Étienne-en-Bresse,"85,489918499","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"97,515568666","75,656686586","83,662431455","90,224068852"
71411,Saint-Eugène,"80,105969632","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,983939692","75,192846941","105,918783413","65,173700404"
71412,Saint-Eusèbe,"72,836471264","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"107,533049273","46,827899448","71,124207219","82,352886099"
71413,Saint-Firmin,"77,499537124","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"109,491423577","61,481889392","73,893434189","79,324293099"
71414,Saint-Forgeot,"85,866755501","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,585241373","62,051147111","64,49273213","116,510132642"
71415,Sainte-Foy,"116,512317989","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"87,922812193","143,655065763","70,44318769","126,698888261"
71416,Saint-Gengoux-de-Scissé,"83,335546616","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"105,980825959","58,461375712","83,084787022","97,012457646"
71417,Saint-Gengoux-le-National,"111,173687491","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"92,041071023","120,819570067","71,046025078","131,157944354"
71419,Saint-Germain-du-Bois,"108,400523044","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"93,492297607","90,325226067","67,019626344","154,620381089"
71420,Saint-Germain-du-Plain,"86,268197619","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"105,079646018","70,485306727","80,71620668","95,421359781"
71421,Saint-Germain-en-Brionnais,"75,272891458","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"100,570304818","47,456019938","48,313831031","103,920586512"
71422,Saint-Germain-lès-Buxy,"76,689102273","84,6693101829384","86,194539410881",SAONE ET LOIRE,71,BOURGOGNE FRANCHE COMTE,"121,940062417","71,581271484","72,800022965","61,115992643"
