COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
44128,Plessé,"88,394834354","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"92,876701132","87,972052581","80,148542376","90,699828728"
44129,Pontchâteau,"90,450635904","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"102,614737014","88,1029906775","89,9507489605","86,9661740475"
44130,Pont-Saint-Martin,"85,903593581","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"111,880338387","79,043114848","89,335396516","78,059798443"
44131,Pornic,"106,08958553725","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"112,579999183","99,62523849525","65,55103030375","129,578003373"
44132,Pornichet,"105,5004009285","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"121,080550901","97,90482212475","72,49713604675","121,80753718675"
44133,Port-Saint-Père,"83,860685151","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"108,231640034","79,251345351","104,579861649","65,924959262"
44134,Pouillé-les-Côteaux,"65,726298945","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"99,374719032","33,746609167","99,675408282","63,907224009"
44135,Le Pouliguen,"120,064665806","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"109,40537006","109,303684688","53,7052811425","169,3349871285"
44136,Préfailles,"101,618293546","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"111,30001226","69,557500637","52,011655184","153,641546277"
44137,Prinquiau,"75,459783435","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"106,681924067","68,692842061","80,934519936","63,878286242"
44138,Puceul,"70,350766188","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"92,950263599","64,393270907","80,02009315","60,173849283"
44139,Quilly,"75,309622501","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"98,641429681","65,823181438","102,70434285","59,4327998"
44140,La Regrippière,"82,328287453","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"98,237958862","81,622198002","94,159757207","69,163806323"
44141,La Remaudière,"62,146381391","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"92,864440721","37,174708463","74,156612586","65,753909055"
44142,Remouillé,"71,742951984","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"99,958548134","53,125585051","87,832977133","68,207508268"
44143,Rezé,"109,899495262769","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"103,120566548","140,008977367385","104,117627456538","86,0704114188461"
44144,Riaillé,"92,759507976","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"91,810629193","86,049174083","86,562756914","103,042656792"
44145,Rouans,"74,718612736","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"101,449647659","53,4654915","81,970462739","78,980291509"
44146,Rougé,"92,993304852","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"92,391733758","75,253419773","84,830568188","115,115343809"
44148,Ruffigné,"90,597497453","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"90,794766556","74,886860579","78,928306356","112,044095324"
44149,Saffré,"78,715502825","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"97,551187216","73,617937443","86,580907886","70,462523481"
44150,Saint-Aignan-Grandlieu,"75,264980495","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"112,239977114","59,940484352","85,158807622","67,155064766"
44151,Saint-André-des-Eaux,"78,26342103","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"112,209618001","68,657912882","81,685650758","69,18471583"
44152,Sainte-Anne-sur-Brivet,"74,713404618","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"99,871674363","60,22354531","75,48361885","76,239021938"
44153,Saint-Aubin-des-Châteaux,"90,75010572","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"91,343835371","88,821130265","86,303829984","94,605354218"
44154,Saint-Brevin-les-Pins,"106,5796651035","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"109,222281254","101,4105866305","68,79371107275","129,3204125165"
44155,Saint-Colomban,"71,172911407","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"100,48428624","48,721474034","91,645722078","68,732256028"
44156,Corcoué-sur-Logne,"82,135391541","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"98,078384895","74,983828204","79,829043681","82,468632132"
44157,Saint-Étienne-de-Mer-Morte,"78,786430265","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"92,35914831","68,742096421","83,583039165","79,646100636"
44158,Saint-Étienne-de-Montluc,"83,789553319","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"116,488209571","70,023914839","91,968289434","77,1164956155"
44159,Saint-Fiacre-sur-Maine,"86,936219234","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"115,614042258","86,857053807","91,156635509","70,566265011"
44160,Saint-Géréon,"86,83159183","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"105,26380318","52,96847133","75,669648894","117,059578124"
44161,Saint-Gildas-des-Bois,"96,164834786","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"94,777882218","85,354519667","87,209609961","112,146238603"
44162,Saint-Herblain,"106,750580728071","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"100,821447546","122,450231363571","130,107416056071","82,3370790195714"
44163,Vair-sur-Loire,"72,768937066","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"101,603389323","47,955781373","78,727244997","80,185712666"
44164,Saint-Hilaire-de-Chaléons,"84,369152567","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"98,55735829","76,853743769","78,921687165","87,514191204"
44165,Saint-Hilaire-de-Clisson,"73,377381807","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"103,705913605","57,340438655","84,54668914","68,665405394"
44166,Saint-Jean-de-Boiseau,"88,861741118","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"107,886713801","96,809612614","84,895090961","73,3847083585"
44168,Saint-Joachim,"104,652294429","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"96,749356328","118,760292623","88,988876752","102,327474125"
44169,Saint-Julien-de-Concelles,"84,4032857006667","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"109,711607885","67,3650635796667","89,207373623","86,3853027686667"
44170,Saint-Julien-de-Vouvantes,"99,754171476","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"89,547910666","72,132697926","87,136456645","138,787632847"
44171,Saint-Léger-les-Vignes,"78,401442579","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"113,063876742","72,668951721","98,70455176","56,651161764"
44172,Sainte-Luce-sur-Loire,"93,0829853031667","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"113,439862683","97,0100582776667","94,9372088065","78,0503618865"
44173,Saint-Lumine-de-Clisson,"76,317166439","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"101,590467238","72,434374371","79,50278321","65,970499722"
44174,Saint-Lumine-de-Coutais,"72,640914694","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"97,071069517","47,208779697","102,947736333","70,70456146"
44175,Saint-Lyphard,"79,878187477","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"103,732886509","65,600161266","81,079908862","81,628003478"
44176,Saint-Malo-de-Guersac,"87,339807666","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"101,816584249","85,649777655","76,815745059","87,053480688"
44178,Saint-Mars-de-Coutais,"76,51890389","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"103,693653194","57,075788516","75,509676713","82,879258199"
44179,Saint-Mars-du-Désert,"78,286973842","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"106,637553055","64,907594883","94,697387435","69,285856398"
44180,Saint-Mars-la-Jaille,"95,98060992","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"90,632228534","85,856457873","85,112370229","114,213072506"
44182,Saint-Michel-Chef-Chef,"98,033521307","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"105,818791123","93,922790544","65,288019614","114,624368008"
44183,Saint-Molf,"77,523074702","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"98,495238874","73,043958841","91,405636304","64,574827677"
44184,Saint-Nazaire,"116,894708299968","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"96,4796272839999","148,939452897935","104,105830777032","101,451942971581"
44185,Saint-Nicolas-de-Redon,"99,142969571","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"96,262863215","92,150534879","81,250873883","116,521505287"
44186,Sainte-Pazanne,"85,120599839","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"102,353998937","89,770379715","87,215464599","70,806688034"
44187,Saint-Père-en-Retz,"91,060838767","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"96,689105165","79,985598944","94,439123797","97,632802876"
44188,Saint-Philbert-de-Grand-Lieu,"86,601521209","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"103,860861849","89,616639983","93,9969758543333","71,2590047916667"
44189,Sainte-Reine-de-Bretagne,"80,1486734","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"98,405562724","60,837715967","83,408420502","88,70131262"
44190,Saint-Sébastien-sur-Loire,"96,4288284","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"111,34414974","105,730014041833","95,9940903336667","79,8873511213333"
44192,Saint-Viaud,"85,329882885","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"95,658452191","87,207291214","88,791069834","76,557596427"
44193,Saint-Vincent-des-Landes,"99,907487107","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"89,938603633","94,472678926","80,803056509","119,878952324"
44194,Sautron,"92,7410845186667","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"134,899941422","76,361041511","91,3590185576667","88,7327320546667"
44195,Savenay,"89,186361456","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"107,577751441","85,601043389","88,502132756","83,91809888"
44196,Sévérac,"84,249533039","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"91,613061425","70,410888129","74,773316314","99,144522118"
44197,Sion-les-Mines,"94,311972216","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"86,189709428","86,578957932","75,522161953","115,501023025"
44198,Les Sorinières,"89,6826469085","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"110,585638972","81,728379511","100,8003192515","81,626582103"
44199,Soudan,"97,857573087","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"91,727491929","91,268428762","95,687556682","108,596766194"
44200,Soulvache,"100,149990904","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"83,841945786","97,296637814","83,360666486","119,552028761"
44201,Sucé-sur-Erdre,"79,5144461216667","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"131,487654934","62,6729125916667","78,0960505136667","71,078573049"
44202,Teillé,"85,537509807","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"95,346765295","64,103888486","84,998068451","102,336224062"
44203,Le Temple-de-Bretagne,"70,068601773","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"104,889179506","53,890006859","87,815923975","59,963246719"
44204,Thouaré-sur-Loire,"86,5692541193333","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"114,982676493","79,6234566476667","103,285282038667","70,950326444"
44205,Les Touches,"88,699701476","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"95,091748743","88,345499052","81,859026632","89,278217689"
44206,Touvois,"89,189017436","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"91,796150231","81,111942889","78,293644816","101,410211894"
44207,Trans-sur-Erdre,"88,640279807","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"97,573255957","80,423614094","70,613286165","101,403954267"
44208,Treffieux,"95,618099333","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"87,169304601","122,015818913","78,214852402","82,146400585"
44209,Treillières,"72,457544842","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"122,474734796","53,8929204173333","92,1914626406667","56,146615391"
44210,Trignac,"98,69485241175","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"92,633127631","100,6293378495","93,95057868875","102,16336622525"
44211,La Turballe,"106,752903327","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"108,4801177","100,812780826","63,200221543","133,605759534"
44212,Vallet,"88,2306382233334","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"103,605378234","85,3824447653333","96,5040916793333","79,254734948"
44213,Loireauxence,"92,113361771","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"93,405261079","80,382679082","88,6497926","104,929879393"
44214,Vay,"81,105867857","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"95,02227308","85,885535143","84,337621183","67,752121295"
44215,Vertou,"91,7220339755","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"118,5238465","88,475937656","88,1396285605","83,35842674"
44216,Vieillevigne,"91,263265794","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"98,781548665","86,99451601","83,981076982","95,413968549"
44217,Vigneux-de-Bretagne,"80,2640892345","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"120,028444154","70,67720992","91,563231546","64,3192199335"
44218,Villepot,"92,774163698","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"92,002125138","91,955921138","105,009462182","87,860776297"
44220,Vue,"75,284138654","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"99,283743228","63,496708424","92,990522224","66,218574812"
44221,La Chevallerais,"66,396996663","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"103,809484888","63,277246297","75,957007025","46,030497735"
44222,La Roche-Blanche,"77,229090851","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"99,848788263","55,721667062","87,773957962","82,154232378"
44223,Geneston,"81,532307141","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"105,500837795","71,781178291","99,585116275","70,272766097"
44224,La Grigonnais,"75,631616228","86,8694659238937","88,8163892636567",LOIRE ATLANTIQUE,44,PAYS DE LA LOIRE,"96,680698026","72,353001236","88,376973727","62,013011571"
45001,Adon,"75,153684151","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"106,577534888","23,962900725","88,2031179","104,107825335"
45002,Aillant-sur-Milleron,"89,833076416","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"94,195591122","60,799334462","96,186594765","113,508801841"
45004,Amilly,"105,2481793374","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"102,327510491","96,7890962986","89,7513097376","122,916031599"
45005,Andonville,"72,084949307","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"100,071565661","63,860484639","83,194632928","60,761263986"
45006,Ardon,"94,832709526","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"157,243020471","83,836206375","99,786453399","72,147185267"
45008,Artenay,"107,635400049","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"100,094336554","108,073763773","106,209865468","111,680335362"
45009,Aschères-le-Marché,"82,620818505","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"103,497609056","60,879562847","87,078405024","91,694885628"
45010,Ascoux,"99,61283099","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"97,950619694","110,538269187","109,106078327","84,771874773"
45011,Attray,"74,317135435","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"114,212289776","58,105651561","67,924276062","73,777471825"
45012,Audeville,"78,436925498","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"107,099871275","67,735970271","93,864804522","67,092468325"
45013,Augerville-la-Rivière,"81,689207493","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"120,15223968","69,03983441","71,559019931","80,172158263"
45014,Aulnay-la-Rivière,"87,8499876","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"113,201153725","57,267808282","77,831125264","110,766015022"
45015,Autruy-sur-Juine,"91,602902602","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"114,952969349","72,738756174","71,005906734","109,090513592"
45016,Autry-le-Châtel,"90,248168084","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"100,454488422","90,314627028","82,863054395","88,771105817"
45017,Auvilliers-en-Gâtinais,"86,764255096","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"97,361829479","70,403916663","61,820626317","110,297620728"
45018,Auxy,"98,476410246","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"95,795517387","94,235980415","80,918381293","112,836300983"
45019,Baccon,"63,690507047","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"108,818841287","28,149645457","82,165963895","67,429473093"
45020,Le Bardon,"74,072128768","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"112,628086269","55,912682211","83,888362695","68,04547961"
45021,Barville-en-Gâtinais,"94,371976146","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"102,581243291","94,267410119","81,55248143","96,781655958"
45022,Batilly-en-Gâtinais,"83,928539088","87,1412110282751","88,6008485103656",LOIRET,45,CENTRE VAL DE LOIRE,"99,970723138","63,481903945","98,852852673","88,891925414"
